class,author,glob_dir_bt_x,glob_dir_bt_y,glob_dir_bl_x,glob_dir_bl_y,glob_cm_x,glob_cm_y,glob_area,ti_1_dir_bt_x,ti_1_dir_bt_y,ti_1_dir_bl_x,ti_1_dir_bl_y,ti_1_cm_x,ti_1_cm_y,ti_1_area,ti_2_dir_bt_x,ti_2_dir_bt_y,ti_2_dir_bl_x,ti_2_dir_bl_y,ti_2_cm_x,ti_2_cm_y,ti_2_area,ti_3_dir_bt_x,ti_3_dir_bt_y,ti_3_dir_bl_x,ti_3_dir_bl_y,ti_3_cm_x,ti_3_cm_y,ti_3_area,ti_4_dir_bt_x,ti_4_dir_bt_y,ti_4_dir_bl_x,ti_4_dir_bl_y,ti_4_cm_x,ti_4_cm_y,ti_4_area,qua_1_dir_bt_x,qua_1_dir_bt_y,qua_1_dir_bl_x,qua_1_dir_bl_y,qua_1_cm_x,qua_1_cm_y,qua_1_area,qua_2_dir_bt_x,qua_2_dir_bt_y,qua_2_dir_bl_x,qua_2_dir_bl_y,qua_2_cm_x,qua_2_cm_y,qua_2_area,qua_3_dir_bt_x,qua_3_dir_bt_y,qua_3_dir_bl_x,qua_3_dir_bl_y,qua_3_cm_x,qua_3_cm_y,qua_3_area,qua_4_dir_bt_x,qua_4_dir_bt_y,qua_4_dir_bl_x,qua_4_dir_bl_y,qua_4_cm_x,qua_4_cm_y,qua_4_area
2,Diego,0.17687512840843,0.98423330006178,-0.37563645187918,0.92676709912449,0.029377040145831,-0.21843108508804,-1.3758530183727,-0.93392172970366,0.35747755564136,-0.99741322664294,0.071880841103321,0.012390883596003,-0.34212593759943,-0.73832020997375,0.99400645012578,-0.10932143938102,0.99536322583779,-0.096187570141805,-0.13772043708753,-0.1355999560425,-0.26955380577428,0.63093754741124,0.77583362344429,0.3326830915067,0.94303868458592,0.31930199430199,-0.27535500370146,0.020472440944882,0.015497591119805,0.99987990512335,-0.18895776126219,0.98198521600826,0.21424310216257,0.3199897831563,-0.039107611548556,0.061332869257247,0.99811736742162,-0.17950731757786,0.98375663806452,0.2078032230704,0.34430285908918,-0.034383202099737,0,0,0,0,0,0,0,0.039835861073648,0.99920623705646,0.11896053851916,0.9928989829158,-0.227121931302,-0.23767989612231,-0.57139107611549,0.96646447370783,-0.25680035253217,-0.80291675123915,-0.59609117639802,0.22632464512971,-0.31003792477482,-0.47664041994751
2,Diego,0.3437029812368,0.93907841029859,-0.32120282220111,0.94701042603027,-0.014007710423524,-0.12523255897869,-1.9575757575758,-0.6369519174174,0.7709035315124,-0.96528946913837,0.26118238985538,-0.063412438263095,-0.24071720792151,-1.1706293706294,0.9877765854268,-0.15587628839108,0.98592658460132,-0.16717885564979,-0.12493425378041,0.11011072261072,-0.24242424242424,0.28818625563757,-0.95757437416714,0.5893178871098,-0.80790124887417,0.33658491267187,-0.23626482213439,-0.021445221445221,-0.13591041020833,0.99072113149816,-0.14275359503681,0.98975825892188,0.3001116694584,0.077067153951576,-0.092773892773893,0.68800572444067,0.72570525913546,0.54551118229925,0.8381035437143,0.16746493201749,0.21568596477371,0.26829836829837,0.94508976913604,0.32681084479311,0.95820400792448,0.28608578992578,-0.2590811965812,0.12857575757576,-0.13986013986014,-0.76445798666799,0.64467355042652,-0.73800369015236,0.67479667554123,-0.26494218200101,-0.31909803921569,-0.1981351981352,0.23312460915143,-0.97244687084076,-0.65392936803641,-0.75655560378567,0.27568220501839,-0.23910842904419,-0.32657342657343
2,Diego,-0.48936739880134,0.87207771958147,-0.34152609440873,0.93987229283447,-0.029815835002732,-0.27816105498838,-1.1215277777778,-0.98932713508605,0.14571142639627,-0.99962402200997,0.027419238147922,-0.014838752665245,-0.3946388505651,-0.47896241830065,0.99863509796779,-0.052229695642049,0.99922227065695,-0.039431634802099,-0.10537322026801,-0.20639252909427,-0.40645424836601,-0.45913371066706,0.88836717393716,-0.18784548083705,0.98219859261205,0.41002338435374,-0.3135698723934,0.020016339869281,-0.53217200606333,0.84663625953684,-0.28336021815605,0.95901354879196,0.26221522781775,0.074505101800913,-0.028390522875817,-0.59494321398828,0.80376773518803,-0.23896402549677,0.97102842106623,0.45089285714286,-0.9659197012138,-0.0014297385620915,0,0,0,0,0,0,0,-0.22973577862481,0.97325303596734,-0.11676744655806,0.99315928401456,-0.21934185606061,-0.29378170848759,-0.58415032679739,-0.99981519262857,0.019224478903166,-0.99457646100452,-0.10400799592204,0.18969826328079,-0.34392960660946,-0.34987745098039
2,Diego,-0.29400509427269,0.95580385254596,-0.42503876505534,0.90517514780303,0.017551014859225,-0.2475714502865,-1.2508417508418,-0.98759989617816,0.15699186306585,-0.99846035320541,-0.055470019622523,-0.0030285780468751,-0.35528790019045,-0.76674148896371,0.99958980319353,-0.028639576664361,0.99612668254783,-0.087929700990333,-0.08273534744123,-0.23130406536362,-0.37205387205387,-0.69750481798947,0.71658009244011,-0.5425845170982,0.84000121535943,0.45959595959596,-0.38014403292181,-0.0022446689113355,-0.24338936440107,0.96992866608655,-0.27859766459567,0.96040790359193,0.26066656144781,0.098288537379973,-0.071829405162739,-0.18543936876594,0.98265570802377,-0.18785806619112,0.98219618557951,0.23434343434343,0.085493827160495,-0.007482229704452,0,0,0,0,0,0,0,-0.092780560117427,0.99568658104059,0,1,-0.23713728732253,-0.30997814175839,-0.55536849981294,-0.93142682335466,0.36392866434983,-0.65477664801933,-0.75582242703466,0.22632258195638,-0.31989467670219,-0.37186681631126
2,Diego,-0.082579943267009,0.99658444347181,-0.44625328470906,0.89490670233627,0.010227661932104,-0.21982449987096,-1.3418491484185,-0.97817527764806,0.2077814385313,-0.99481916582187,-0.10166035271172,-0.022257267781449,-0.32812181383243,-0.80997566909976,0.99996668172496,-0.0081630533488135,0.99980191255434,0.019903156852442,-0.12187067773167,-0.15401156979738,-0.2345498783455,-0.26783008530001,-0.96346616204628,0.86355019539447,-0.50426288782159,0.6388888888889,-0.5851581508516,-0.00024330900243308,-0.27720211935711,0.96081162827264,-0.2291325540087,0.97339522943841,0.25514905149051,0.13384962316776,-0.039902676399027,-0.24221755968737,0.97022196108885,-0.17299289848266,0.9849230716531,0.21574074074074,0.27615571776156,-0.0058394160583942,0,0,0,0,0,0,0,-0.11257391253152,0.99364335363215,0,1,-0.2198443001994,-0.28774889470452,-0.63722627737226,0.85669241945979,-0.51582758596273,-0.59418040439986,-0.80433180157645,0.22053976102184,-0.25838573950598,-0.39367396593674
2,Diego,-0.36668479103157,0.93034523915917,-0.21619197912941,0.97635087348766,0.031568470299997,-0.24058841834843,-1.3304659498208,-0.9960108041566,0.089232718233463,-0.98469368421634,-0.17429385607201,0.026211585214948,-0.36455491891927,-0.66994367639529,0.98857087029257,0.15075687184665,0.98841588850342,0.15176966546052,-0.18837959867601,-0.19899350812742,-0.26257040450589,-0.96326243723988,0.26856186810992,0.85382603429351,-0.52055845316604,0.43343573988735,-0.32816510579258,-0.0063492063492064,0.021076002961314,0.99977787638014,-0.044286550767139,0.99901886940195,0.35243974132863,0.14046797862988,-0.097695852534562,0.22515935723542,0.97432195081982,0.075486086713783,0.99714685513852,0.33735535768056,0.31751901389982,-0.025192012288786,0,0,0,0,0,0,0,-0.059854519086382,0.99820711104707,0.042381153494229,0.99910151527685,-0.23436672701893,-0.30873834623806,-0.58535586277522,-0.94355259834217,0.33122272591376,-0.66983248218016,-0.7425122529739,0.21712528855386,-0.29672668059765,-0.47741935483871
2,Diego,0.14092208463137,0.99002068971469,-0.42212689674769,0.90653675217399,-0.0058652267054348,-0.25752558522928,-1.5403714565005,-0.82718701506964,0.56192672306999,-0.98058067569092,0.19611613513818,-0.040081515247078,-0.34836319060844,-0.82658846529814,0.99942664293162,-0.033858313579203,0.99905739890453,-0.043408682243383,-0.091020353018779,-0.074873734169184,-0.24848484848485,0.9243586024873,0.38152480130094,0.69939439597091,-0.71473595046317,0.51731601731602,-0.41781874039939,0.0027370478983382,-0.51949167401548,0.85447551201225,-0.37655080847596,0.92639596751934,0.41231671554252,-0.41554630593132,-0.03030303030303,-0.54773443648513,0.83665224979577,-0.27125233108474,0.962508271591,0.19654696747208,0.33646440244422,0.044379276637341,0,0,0,0,0,0,0,0.12694922575841,0.99190921665208,0.030886373571303,0.99952290215263,-0.22892511062567,-0.23274842344069,-0.74037145650049,0.85967226652668,0.51084595933107,-0.72208516465087,-0.69180417387519,0.23329852726838,-0.29366726103636,-0.54467253176931
2,Diego,0.17130091700848,0.98521875531887,-0.23780926599862,0.97131187216321,-0.024132349852354,-0.23031210020813,-1.5715983363042,-0.99158671009065,0.12944418245561,-0.98695390279683,-0.16100308616332,0.048167649941388,-0.32930497394725,-0.90938799762329,0.9288655842206,0.37041696296271,0.94381654685171,0.3304698562485,-0.2298807563738,-0.082622235930124,-0.35026737967914,0.95623769050077,-0.29259097604975,0.72559803932385,-0.68811880175547,0.30023767082591,-0.13654729109275,-0.016339869281046,-0.21478488440801,0.97666138115001,-0.20165292067049,0.97945704325665,0.23879976232917,0.43751147842057,-0.016339869281046,0.045814693552672,0.99894995563075,-0.05384334971518,0.99854939471788,0.19160307801281,0.14975493854804,0.24123588829471,0.99989343681821,0.014598459092236,0.99948208021056,0.032180294249204,-0.15032679738562,0.023989898989899,-0.0083184789067142,-0.58096910018175,0.81392561369821,-0.5850050122997,0.81102967614276,-0.32221990451027,-0.29148533204384,-0.33511586452763,0.96836738862053,0.24952875717291,-0.19526264023273,-0.98075098844168,0.20858392042309,-0.27263875365141,-0.61021984551396
2,Diego,0.10836100743545,0.99411160946222,-0.45572982395156,0.89011815370831,-0.0036720142602495,-0.25273415165524,-1.5705838876571,-0.61005474324952,0.79235926841223,-0.96140587696396,0.27513403958644,-0.050319418631728,-0.3064375815572,-1.1327913279133,0.92215791340117,-0.38681362792901,0.95004577204052,-0.31211060704168,-0.0057759664347038,-0.10462117887419,-0.26927814732693,0.057033577408519,0.99837226075647,0,-1,0.4006734006734,-0.34733514001807,-0.0044345898004435,-0.41590086448555,0.90940995756599,-0.31768020101145,0.94819791704334,0.11270871985158,0.53263093855428,0.024143877802414,-0.50137268542065,0.86523143164941,-0.32987253997538,0.94402548025474,0.16874389051808,0.34364892036017,0.030549396403055,1,0,1,0,0,0,0,-0.18540701681547,0.98266181268816,-0.27344851354945,0.96188664115768,-0.22594322032524,-0.22964630448873,-0.76743040157674,0.77002036009304,0.63801931400404,-0.62407609663035,-0.78136356813882,0.21796905828319,-0.29781102281422,-0.61172702636117
2,Diego,-0.021167311110907,0.99977594737038,-0.28269084554697,0.95921107470876,-0.031851865191201,-0.22486293737831,-1.5495730550285,-0.8130659455209,0.58217159689752,-0.96851311374976,0.24896254436108,-0.076797385620915,-0.29832053610226,-1.0154174573055,0.96040822436445,-0.27859655879628,0.97240509486426,-0.23329880300171,-0.01892437492079,-0.049305493501723,-0.25687855787476,-0.4951213250664,0.86882384489866,0.74657828062107,-0.66529758071474,0.42156862745098,-0.26827956989247,0.0011859582542694,-0.22163583122147,0.97512950848529,-0.22006114135918,0.97548608091745,0.11029411764707,1.287858422939,0.0028462998102468,-0.19436106259022,0.98093005731744,-0.20808812524703,0.97811008180632,0.23534886776751,0.17510548523207,0.31854838709677,0.99500503192005,0.099824778756527,0.99506604016798,0.099214795793875,-0.17399485046544,0.027804931030737,-0.023481973434535,-0.41988729887452,0.90757625368002,-0.48782135766494,0.87294348213726,-0.31333683668889,-0.25961498051788,-0.42481024667932,0.4287666610837,0.90341527015163,-0.43264032326358,-0.90156660912347,0.20135845187748,-0.27181694661138,-0.54435483870968
2,Diego,0.85884848493645,0.51222971401741,-0.32134943791481,0.94696068490293,-0.020568559707388,-0.1674430428796,-1.8985332529636,-0.88947291729987,0.45698788757478,-0.94488748844624,0.32739522625988,-0.074476024362524,-0.2464096749811,-1.3881856540084,0.82504818523284,-0.56506237889635,0.89010045145134,-0.45576439782647,-0.026252700220055,-0.0353187261082,-0.33594534860358,0.30344699731089,-0.95284831942078,0.41467059809249,-0.90997159025852,0.36835443037974,-0.33544973544973,-0.0010046212577859,-0.095182620292016,0.99545982781544,-0.15017609084522,0.988659264731,0.28855359382008,0.11753262404022,-0.092626079967852,0.0019540037460841,0.99999809093286,-0.061228624500253,0.99812376764698,0.17987481752555,0.19305900348554,0.16958006831425,0.99665327048053,0.081745082056749,0.99487102142091,0.10115162251255,-0.29393616942665,0.072281062648838,-0.11472774763914,-0.81684246658939,0.57686080190645,-0.70718262253101,0.70703093170679,-0.29877514525713,-0.32578868227344,-0.28350411894716,0.53169092680345,-0.84693846196456,-0.67360358840398,-0.73909282616548,0.23323717672723,-0.27459237663319,-0.47257383966245
2,Diego,0.93474810567909,0.35531110161286,-0.20993292671273,0.97771579013629,-0.067778696810955,-0.26452654217113,-1.2492049068605,-0.44437368852626,0.89584151776169,-0.89891554267688,0.43812195463583,-0.12245600544796,-0.31334654338746,-0.97205815538392,0.84271108782357,-0.53836606733636,0.89176371937093,-0.4525013467535,0.13684463684464,-0.18282760536282,-0.15742844161745,0.67662325974139,-0.73632938578936,0.86422004496198,-0.50311401678538,0.46415770609319,-0.39530516431925,-0.0034075420263516,-0.23007224644934,0.97317355153835,-0.27131267387997,0.96249126385235,0.33738507090541,0.077718052815011,-0.14107223989096,-0.10449976791065,0.99452491095328,-0.16144830217245,0.98688117102599,0.26412806209071,0.28846764799322,-0.030213539300318,0,0,0,0,0,0,0,0.029197559392084,0.99957366038004,-0.11377255543806,0.99350682213515,-0.24390818997016,-0.27873209573252,-0.67855520218083,0.83909289094077,-0.54398816197842,-0.54756100684813,-0.83676576398623,0.16592246379836,-0.30831496091686,-0.35120399818264
2,Diego,0.63290079624737,0.77423289913917,-0.37666935235424,0.92634777432508,0.033407000793149,-0.21700116233599,-1.4542069992554,-0.90846378743506,0.41796357128241,-0.99927974061321,0.037947331922021,-0.023797120324144,-0.34906295898402,-0.75670141474311,0.98604039435954,-0.16650627823385,0.99769904560798,-0.067798336210536,-0.024514936864798,-0.15531513022732,-0.35554728220402,0.3246515132925,-0.94583370362707,0.61232951232254,-0.79060266147974,0.42990196078432,-0.31666666666667,-0.0018615040953089,-0.2369435782175,0.97152341234861,-0.28668196555845,0.95802580895482,0.27578491519307,0.12599466749502,-0.15171258376768,-0.034589259826184,0.99940161251855,-0.1530763429728,0.98821436602696,0.20899321266968,0.30283390133074,-0.038719285182427,0,0,0,0,0,0,0,-0.20393788134687,0.97898383058749,-0.066240747822454,0.99780366973063,-0.21440558205264,-0.27901843353611,-0.59921816827997,0.53814866743025,-0.84284993429616,-0.4840813502243,-0.87502299762064,0.21187969246725,-0.28385837404764,-0.48566641846612
2,Diego,0.27900797781435,0.96028878381243,-0.39824900601957,0.91727734584717,0.023124922687851,-0.20065737895199,-1.6108442004118,-0.84779494904811,0.5303241691348,-0.98653306848631,0.16356192950372,-0.036706873830089,-0.31602176195828,-0.87920384351407,0.98110719640357,-0.19346490422073,0.98015056310084,-0.19825456779884,-0.028822484320483,-0.10249803517392,-0.34477236330359,0.33525647843446,-0.94212689891953,0.52708367293444,-0.84981339229618,0.41505376344086,-0.33877068557919,0.0022878059940517,-0.33962664950265,0.9405603324336,-0.30665513407253,0.95182069148919,0.28280018544274,0.031326343062501,-0.16449325097232,-0.12740761254299,0.99185044248924,-0.16034067351911,0.98706173485524,0.20406732117812,0.21292013567684,-0.010523907572638,1,0,1,0,0,0,0,-0.27186326648667,0.96233588955998,-0.39384150241353,0.91917836733501,-0.23931373468367,-0.21694087085601,-0.62960420956303,0.40522582320766,-0.9142166221447,-0.56655505803584,-0.82402388691955,0.19624390100647,-0.28335357962789,-0.58636467627545
2,Diego,0.12705946713216,0.99189510121388,-0.35933921502529,0.93320701269601,-0.0079176253342381,-0.2325103991558,-1.6346805736636,-0.92162121348493,0.3880906322685,-0.98912796673339,0.14705735420532,-0.048013582404186,-0.35631450154272,-0.81694915254237,0.99849848876317,-0.054779265581573,0.99715143549311,-0.07542555730012,-0.091715350402693,-0.090575013638843,-0.30638852672751,0.41656807490252,-0.90910452587808,0.53275892186342,-0.84626705665228,0.45544427324088,-0.32441724941725,-0.011473272490222,-0.35753334344286,0.93390037387645,-0.34472209670679,0.93870478641694,0.2960235867988,0.07851104572416,-0.14315514993481,-0.22934978393969,0.97334406897398,-0.21114826496776,0.97745404505844,0.20872567482737,0.27481006647673,-0.028161668839635,0,0,0,0,0,0,0,0.025900518449949,0.99966452530037,-0.035516124506976,0.99936910343476,-0.24015140167533,-0.24352350572609,-0.76714471968709,0.48323346905824,-0.87549152730448,-0.52506286955682,-0.85106344241352,0.2160284026256,-0.28882687233611,-0.59295958279009
2,Diego,-0.42032122541183,0.90737537296772,-0.45988057088411,0.88798077711362,-0.027572109355405,-0.22721660437071,-1.7287804878049,-0.83305776239089,0.55318601258553,-0.9822786023033,0.18742664553655,-0.065169350902879,-0.31888686529618,-1.1105691056911,0.99237966759496,-0.12321767464173,0.9759062163646,-0.21819041422786,-0.14698675496689,-0.064354170031767,-0.19642276422764,-0.78286497942935,-0.62219162963116,0.63407958820705,-0.7732677904964,0.44051282051282,-0.31686470710861,-0.016910569105691,-0.43459035103459,0.9006282400567,-0.39821305811742,0.91729295230301,0.26423255813954,0.01076447973782,-0.13983739837398,-0.31412585786301,0.94938134878553,-0.28919625380389,0.95726982966445,0.22627450980392,-0.042643073489564,-0.0055284552845527,0.99865687471228,0.051811645311616,1,0,-0.38333333333333,0.012318305001232,-0.014308943089431,-0.58221947854507,0.81303165916384,-0.69828992212841,0.7158150491949,-0.25881397238018,-0.25314977357735,-0.80065040650407,-0.98113520717013,-0.19332280065015,-0.83160424476427,-0.55536868843143,0.22105534105534,-0.30525174253397,-0.58959349593496
2,Diego,0.45302647824327,0.89149706113397,-0.26687908298132,0.963730021877,-0.060658793488669,-0.23779539982583,-1.3732193732194,-0.73050753562874,0.68290463491591,-0.93735141160013,0.34838531997094,-0.13230947293447,-0.32568301326017,-0.78769230769231,0.97612053847069,-0.2172295890888,0.97108041913446,-0.23875263260043,-0.03631454715944,-0.0916117883331,-0.18074074074074,0.53139684244092,-0.8471230110461,0.62833710708762,-0.77794118020372,0.44736842105263,-0.33963612735543,-0.0086609686609687,-0.11501269769661,0.99336402157947,-0.28759217810387,0.95775296350023,0.23493676135186,0.22457488935476,-0.084558404558405,-0.027149355683026,0.99963138830571,-0.23184163876554,0.97275354254534,0.20787878787879,0.2897418630752,-0.05014245014245,0,0,0,0,0,0,0,0.035140810166617,0.99938237099762,0.034028201226733,0.99942087306663,-0.23087757313109,-0.2383991189938,-0.77675213675214,0.90789320260954,-0.41920154180941,-0.46081527064706,-0.88749607680174,0.20197171646775,-0.30647763656446,-0.40250712250712
2,Diego,0.14354358561188,0.98964399610652,-0.28304465578932,0.95910673171921,-0.084382345941047,-0.28470169673827,-1.2025924684322,-0.86153485054869,0.50769843538271,-0.97934819087379,0.20218091164161,-0.12562990779634,-0.38058945112986,-0.60766566096771,0.99988030977578,-0.015471461556498,0.99702979503343,-0.077016802164122,-0.083769456291366,-0.14748654366432,-0.25097776287853,0.40113073240454,-0.91602081609568,0.58113814833011,-0.81380492291178,0.45160049245922,-0.32282936640965,-0.016985138004246,-0.35432770806031,0.93512131581989,-0.38185048748591,0.9242241098385,0.25476429829966,0.14716986315347,-0.12090736395128,-0.25021336369291,0.96819072120604,-0.30026170788339,0.9538568586423,0.17771929824561,0.29940552016985,-0.044697731590122,0,0,0,0,0,0,0,0.081656173737633,0.9966605587112,-0.042337174261864,0.99910337987394,-0.25329381745252,-0.28631672668419,-0.65817409766454,0.73327169919847,0.67993574340124,0.63698629106496,-0.77087512931428,0.20321250657508,-0.30887788000315,-0.33791485082132
1,Felipe,0.61238020334789,0.79056339818359,0.51356305647448,0.85805185567341,-0.43704822846309,1.5859955029485,0.3303533418476,-0.94484904480342,0.32750615648268,-0.72328796622818,0.69054653565818,-0.060757794755317,-0.34806621325251,-0.56875266070668,0.023168999168541,0.99973156270947,0.08350047591953,0.99650773731126,0.15829198333438,0.028495506232806,0.23371647509579,0.48597263458428,-0.87397402617882,0.57251322632305,-0.81989548461079,-0.058022412040337,0.20964575027228,1.2562792677735,-1,0,-1,0,0,0,0,-0.36830453858112,0.92970520427744,-0.39248340347578,0.91975908693313,0.15522030651341,0.25140603566529,0.1021711366539,-0.15357779925362,-0.98813655917409,-0.036726566931638,-0.99932535206579,-0.24251936531734,0.29032474503489,0.62664963814389,-0.18757707592432,0.98224988703877,-0.060608015891133,0.99816164442927,-0.16394946420381,-0.32368718308528,-0.35206470838655,0.96933452729094,-0.24574493728588,0.99911410815139,-0.042083237670864,0.2154122274411,-0.32145477580447,-0.38441890166028
1,Felipe,0.89029053939534,-0.45539296817491,0.64594224146617,0.76338628536911,-0.20216124993195,1.1312716504637,0.47672064777328,0.59290464139373,0.80527267817415,0.69786472691043,0.71622958814491,-0.21689200537454,1.1717612809316,0.46356275303644,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.99999015510676,0.0044373065658257,-0.96452914016135,0.26397639625468,0.46153846153846,-0.21637426900585,-0.0015182186234818,-0.3756847962592,0.92674750275341,-0.38533529618818,0.92277663034538,0.1486780232455,0.28762216961088,0.14625506072874,-0.47911841439068,-0.87775027484573,-0.38533529618818,-0.92277663034538,-0.26816336529712,0.30339782577463,0.55617408906883,0.48651880460015,0.87367010522876,0.54949845754801,0.83549473077474,-0.20311528094547,-0.28346810422282,-0.37550607287449,0.84731079835909,-0.53109736488152,0.99896130049073,-0.045566655811858,0.22254353833301,-0.33395989974937,-0.20192307692308
1,Felipe,-0.8415319073373,0.54020741288254,-0.45260972723707,0.89170871634766,-0.78927865612648,5.2457819597664,0.12483039348711,0.90353282060923,0.42851889349472,-0.80430086479568,0.59422228070725,-0.009398709736041,-0.30811459941671,-0.90502035278155,-0.49327592691817,0.86987289871741,0,1,0.26726946888237,-0.21064034665383,-0.25237449118046,-0.92737788694875,-0.37412598786835,-0.95994649292704,-0.28018338765366,-0.10692383013812,0.32394574745321,0.79782903663501,-0.35246591224521,-0.93582465275561,0.9460105004047,-0.32413597937293,0.085261707988981,-0.035052012663953,0.037313432835821,-0.49456520920333,0.86914052594829,-0.50015322255238,0.86593692262801,0.22806386651323,0.28159833742679,0.21438263229308,-0.23111230220514,-0.9729270803968,0,-1,-0.23991633366633,0.29205620250396,0.49389416553596,0.41721163449105,0.9088093595718,0.3052716538508,0.95226530828084,-0.25472761970854,-0.24962021951312,-0.35549525101764,-0.99836169136196,-0.057218294459734,1,0,0.25403702577616,-0.3366694953327,-0.60854816824966
1,Felipe,-0.67818553448555,0.73489072712516,-0.086909487243716,0.99621621198766,-0.14715189873418,0.8541289933695,0.68781094527363,0.87238701367481,0.48881581231743,-0.37043721962548,0.92885750592658,-0.010972222222222,-0.31760328790828,-0.71517412935323,-0.47615955762747,0.87935890038142,0,1,0.23289545703339,-0.26114501384702,-0.25248756218905,-0.98668701897675,0.16263064466074,-0.9843366432473,0.1762991002831,-0.023356401384083,0.29653634939489,0.89863184079602,0.87659571495448,-0.48122754755255,0.93340689516076,-0.35881968740072,-0.077561936936937,-0.04780153287616,0.18407960199005,-0.50945684328327,0.86049620849359,-0.54580620426226,0.83791144364355,0.24352447302608,0.27690326502536,0.19340796019901,-0.64312953978198,-0.76575739961153,-0.57231520311656,-0.82003372386851,-0.2944568452381,0.28302683013504,0.41791044776119,0.38581138088922,0.92257768148615,0.88526191683141,0.46509282794725,-0.23582375478927,-0.25579573397381,-0.2705223880597,-0.013344244949505,0.99991096159945,0.87354157830969,0.48674953617257,0.20673356602676,-0.34349196426246,-0.47512437810945
1,Felipe,0.20642369058572,0.97846270238828,0.30600918041312,0.95202856128526,-0.0094057182775309,2.6366605865383,0.26498218334953,0.91554195266123,0.40222249180928,0.18065152032833,0.98354716623203,-0.010713759187886,-0.28550952544761,-1.0463232912213,-0.27800310935309,0.9605801742645,0.0458700344084,0.99894741600515,0.30238249145812,-0.25538477499262,-0.42954324586978,-0.95462422096976,0.29781302311666,-0.9613115211616,0.27546353530362,0.098034158051491,0.33710765510563,0.64075153871072,0.83236171478121,-0.55423278120884,0.86725309683481,-0.49786751855332,-0.027908498277643,0.010419540547003,0.5591188856495,-0.62430007874485,0.78118462073902,-0.66344823984628,0.74822218160442,0.28936636079493,0.2993707993708,0.26368642695173,-0.49072416115275,-0.87131498188711,-0.48670215821527,-0.87356797628381,-0.22424684159378,0.28770891072478,0.3265306122449,0.60353353338146,0.79733761612261,0.42808634473904,0.90373783889354,-0.2249433106576,-0.23832098765432,-0.48590864917396,0.98936302404172,0.14546754503676,0.99947529323746,-0.032390403021584,0.25769197649849,-0.35637522346383,-0.66537091026887
1,Felipe,0.5868081336999,0.80972601182353,0.042726449392798,0.9990868083016,-10.934923000496,48.360606060604,0.012021857923498,0.95679346054328,-0.29076841964286,-0.58181134330447,0.81332377366105,-0.049254335487106,-0.21698298630305,-0.98852459016393,-0.062994980525043,0.99801384380611,0.10480602053714,0.99449268376352,0.18892020868877,-0.20148315736551,-0.1207650273224,-0.99897349146342,-0.045298602112935,-0.99117085790479,-0.13259083844779,-0.11916056272526,0.30283012495778,0.89890710382514,0.94571099296743,-0.32500879646643,0.96633034159825,-0.2573046266716,-0.062513661202186,-0.022407407407407,0.081967213114754,-0.37749917072078,0.92600992224982,-0.42894223486582,0.9033319208067,0.19218759382694,0.26109076109076,0.14918032786885,-0.26421135125669,-0.96446480592457,0.067679397687985,-0.99770712091705,-0.24073745877025,0.28628628628629,0.60655737704918,0.64015186760929,0.76824838847624,0.51518433857966,0.85707939963707,-0.22488035478171,-0.15590054722817,-0.5103825136612,0.98082644866299,0.19488324094992,0.99821652801199,0.059697262949736,0.28464076391698,-0.23971940009676,-0.37650273224044
1,Felipe,-0.33338728935217,0.94278996351171,0.3622641509434,0.93207547169811,0.14571887615819,-1.4635288664683,-0.41861598440546,0.67394314950847,0.73878320990031,7.4940054162198e-16,1,-0.048161555599549,-0.29407974605449,-0.90692007797271,-0.65822928480652,0.75281751349387,-0.29164513092597,0.9565265901203,0.23320031470261,-0.18898006883444,-0.35136452241715,-0.99675958504409,0.080438359149951,-0.96508127459054,0.26195063167457,0.0074747282995587,0.36294793440871,0.54044834307992,0.81340653158155,-0.58169563723692,0.88438475284697,-0.46675861955812,0.036529680365297,0.089865550481989,0.14230019493177,-0.31599301389235,0.94876151648938,-0.076331673253447,0.99708248187315,0.16723984353821,0.25107309296051,0.36793372319688,-0.14852669393264,-0.98890839878597,0,-1,-0.1505238065366,0.32497351344193,0.4088693957115,-0.016614481120357,0.99986196998241,-0.096710531221116,0.99531255048398,-0.21714879258379,-0.26098467564073,-0.47465886939571,0.10146688572283,0.99483891716283,0.98371821673055,0.17971775113347,0.24159895806379,-0.25777750464329,-0.66081871345029
